model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBM_BAG_L1,-0.2576628183536638,-0.19845286416788843,r2,0.010016441345214844,0.06235480308532715,0.8362462520599365,0.010016441345214844,0.06235480308532715,0.8362462520599365,1,True,4
CatBoost_BAG_L1,-0.26032458686982407,-0.18840019580936462,r2,0.018427371978759766,0.06615304946899414,37.95552659034729,0.018427371978759766,0.06615304946899414,37.95552659034729,1,True,8
LightGBMXT_BAG_L1_FULL,-0.2693280679835237,,r2,0.011530876159667969,,0.04925966262817383,0.011530876159667969,,0.04925966262817383,1,True,30
CatBoost_BAG_L3,-0.27660382358174584,-0.153795207116473,r2,0.27225637435913086,0.5952258110046387,21.278345584869385,0.018321514129638672,0.06954813003540039,12.999553442001343,3,True,26
WeightedEnsemble_L3,-0.2916121620524854,-0.10584548567098784,r2,0.18934011459350586,0.3849935531616211,5.2547385692596436,0.0016036033630371094,0.0010666847229003906,0.021755456924438477,3,True,20
RandomForestMSE_BAG_L3_FULL,-0.3281370196736264,,r2,0.4117312431335449,,2.209476947784424,0.07480573654174805,,0.30236029624938965,3,True,51
WeightedEnsemble_L4,-0.3521072488138788,-0.11638247630136123,r2,0.16994023323059082,0.31427574157714844,3.838681936264038,0.0011243820190429688,0.0005407333374023438,0.025426626205444336,4,True,27
CatBoost_BAG_L2,-0.3557233636346282,-0.20457740008521652,r2,0.14526128768920898,0.31273770332336426,29.31262993812561,0.018902301788330078,0.05546212196350098,25.80192995071411,2,True,17
LightGBMXT_BAG_L2,-0.35775644122111605,-0.20373848640938963,r2,0.14800667762756348,0.3288588523864746,6.15596342086792,0.02164769172668457,0.07158327102661133,2.645263433456421,2,True,12
LightGBMXT_BAG_L3,-0.36444325833771773,-0.2606478468492266,r2,0.2643768787384033,0.591064453125,9.414677619934082,0.010442018508911133,0.06538677215576172,1.13588547706604,3,True,21
LightGBMLarge_BAG_L1_FULL,-0.3872934678096349,,r2,0.012028694152832031,,0.07700347900390625,0.012028694152832031,,0.07700347900390625,1,True,32
LightGBMLarge_BAG_L2,-0.39009310565844246,-0.19305571456118886,r2,0.1430671215057373,0.344118595123291,6.2564098834991455,0.0167081356048584,0.08684301376342773,2.7457098960876465,2,True,14
LightGBM_BAG_L3,-0.4066450318589254,-0.21255282371622353,r2,0.26235342025756836,0.5922603607177734,9.145936012268066,0.008418560028076172,0.06658267974853516,0.8671438694000244,3,True,22
LightGBMLarge_BAG_L3,-0.41027511419595175,-0.21341403450415242,r2,0.26486849784851074,0.5884792804718018,9.21648621559143,0.010933637619018555,0.06280159950256348,0.9376940727233887,3,True,23
ExtraTreesMSE_BAG_L2,-0.423591717887446,-0.31709843667124815,r2,0.17584919929504395,0.3121833801269531,3.8107991218566895,0.04949021339416504,0.054907798767089844,0.30009913444519043,2,True,19
LightGBM_BAG_L1_FULL,-0.42821288008312797,,r2,0.011458158493041992,,0.0691685676574707,0.011458158493041992,,0.0691685676574707,1,True,31
KNeighborsDist_BAG_L1_FULL,-0.43236039708303253,,r2,0.0199124813079834,,0.002180814743041992,0.0199124813079834,,0.002180814743041992,1,True,29
KNeighborsUnif_BAG_L1_FULL,-0.43922402020827467,,r2,0.014162302017211914,,0.002187013626098633,0.014162302017211914,,0.002187013626098633,1,True,28
RandomForestMSE_BAG_L2,-0.4428354878027285,-0.12535168278919784,r2,0.16881585121154785,0.3137350082397461,3.8132553100585938,0.042456865310668945,0.05645942687988281,0.3025553226470947,2,True,15
LightGBM_BAG_L2,-0.48707670937543,-0.21842275609898265,r2,0.14216876029968262,0.3420710563659668,5.789655447006226,0.01580977439880371,0.08479547500610352,2.2789554595947266,2,True,13
RandomForestMAE_BAG_L2,-0.5028469560251125,-0.1486509186480569,r2,0.16999125480651855,0.3119468688964844,3.8175551891326904,0.04363226890563965,0.054671287536621094,0.3068552017211914,2,True,16
ExtraTreesMSE_BAG_L1,-0.5967278002644814,-0.3395598931170609,r2,0.04658341407775879,0.05549764633178711,0.300370454788208,0.04658341407775879,0.05549764633178711,0.300370454788208,1,True,10
RandomForestMAE_BAG_L1,-0.6013088717749044,-0.2397094751227853,r2,0.043366432189941406,0.05310201644897461,0.3107471466064453,0.043366432189941406,0.05310201644897461,0.3107471466064453,1,True,7
RandomForestMAE_BAG_L3,-0.6294851209227683,-0.1723454348351161,r2,0.2979755401611328,0.580411434173584,8.586010217666626,0.044040679931640625,0.0547337532043457,0.307218074798584,3,True,25
RandomForestMSE_BAG_L1,-0.6567384612527518,-0.25392698120779755,r2,0.04293370246887207,0.05338716506958008,0.32019996643066406,0.04293370246887207,0.05338716506958008,0.32019996643066406,1,True,6
RandomForestMSE_BAG_L3,-0.6590750187851482,-0.15505390028298338,r2,0.3001267910003662,0.5783288478851318,8.581956386566162,0.04619193077087402,0.052651166915893555,0.3031642436981201,3,True,24
LightGBM_BAG_L3_FULL,-0.6914071919940705,,r2,0.36481428146362305,,1.9704647064208984,0.027888774871826172,,0.06334805488586426,3,True,49
LightGBMLarge_BAG_L3_FULL,-0.7144610494697117,,r2,0.36423778533935547,,1.9677619934082031,0.027312278747558594,,0.060645341873168945,3,True,50
KNeighborsUnif_BAG_L1,-0.9651373731895831,-0.5671208586930157,r2,0.005963802337646484,0.014579534530639648,0.059557437896728516,0.005963802337646484,0.014579534530639648,0.059557437896728516,1,True,1
KNeighborsDist_BAG_L1,-0.9730192027783611,-0.5953010486651558,r2,0.011060953140258789,0.018958568572998047,0.0030841827392578125,0.011060953140258789,0.018958568572998047,0.0030841827392578125,1,True,2
LightGBMLarge_BAG_L2_FULL,-1.1720136144572169,,r2,0.16007089614868164,,1.0638813972473145,0.024130582809448242,,0.208343505859375,2,True,41
LightGBM_BAG_L2_FULL,-1.2387653576246906,,r2,0.16480135917663574,,1.0028152465820312,0.028861045837402344,,0.1472773551940918,2,True,40
LightGBMXT_BAG_L3_FULL,-1.5341604389733514,,r2,0.3639035224914551,,1.9895615577697754,0.026978015899658203,,0.08244490623474121,3,True,48
LightGBMXT_BAG_L2_FULL,-1.617850651091557,,r2,0.16669869422912598,,1.0349798202514648,0.030758380889892578,,0.1794419288635254,2,True,39
