model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBMLarge_BAG_L1,-0.24889637862322744,-0.19633094334432744,r2,0.010518074035644531,0.0644686222076416,0.9270813465118408,0.010518074035644531,0.0644686222076416,0.9270813465118408,1,True,5
CatBoost_BAG_L3,-0.2507012128644084,-0.16814054037928883,r2,0.2898390293121338,0.5648634433746338,56.15320372581482,0.019947290420532227,0.06887459754943848,13.195456981658936,3,True,26
LightGBM_BAG_L1,-0.2576628183536638,-0.19845286416788843,r2,0.009898662567138672,0.0628671646118164,0.8648507595062256,0.009898662567138672,0.0628671646118164,0.8648507595062256,1,True,4
WeightedEnsemble_L4,-0.25915319097379586,-0.0539568786290372,r2,0.20152878761291504,0.37198710441589355,40.936800479888916,0.0015709400177001953,0.0005140304565429688,0.026799678802490234,4,True,27
WeightedEnsemble_L3,-0.25915319097379586,-0.0539568786290372,r2,0.2015843391418457,0.37198638916015625,40.930508852005005,0.0016264915466308594,0.0005133152008056641,0.0205080509185791,3,True,20
LightGBM_BAG_L2,-0.27452279655135015,-0.4042469508200923,r2,0.15997791290283203,0.3394134044647217,44.32474660873413,0.029339075088500977,0.08690619468688965,4.807983875274658,2,True,13
LightGBMLarge_BAG_L2,-0.2793612176889104,-0.40862142983970795,r2,0.16208100318908691,0.33986568450927734,44.855249881744385,0.03144216537475586,0.08735847473144531,5.338487148284912,2,True,14
WeightedEnsemble_L2,-0.28009508267467154,-0.12839744411618947,r2,0.06872415542602539,0.12085199356079102,38.381837368011475,0.002086639404296875,0.0005762577056884766,0.02622389793395996,2,True,11
LightGBMXT_BAG_L3,-0.28427135818415317,-0.17302707406947393,r2,0.28033995628356934,0.5556333065032959,43.86746406555176,0.010448217391967773,0.059644460678100586,0.909717321395874,3,True,21
LightGBMXT_BAG_L1_FULL,-0.28766745805084293,,r2,0.0025920867919921875,,0.04880213737487793,0.0025920867919921875,,0.04880213737487793,1,True,30
ExtraTreesMSE_BAG_L2,-0.3317207466500456,-0.207365937510523,r2,0.1794261932373047,0.30014944076538086,39.8134241104126,0.04878735542297363,0.04764223098754883,0.296661376953125,2,True,19
RandomForestMAE_BAG_L3_FULL,-0.34515391276387675,,r2,0.37192344665527344,,3.428889513015747,0.07515811920166016,,0.3080759048461914,3,True,52
LightGBMXT_BAG_L3_FULL,-0.36388298558987864,,r2,0.3250558376312256,,3.171535015106201,0.028290510177612305,,0.05072140693664551,3,True,48
RandomForestMSE_BAG_L3_FULL,-0.37862224731729865,,r2,0.37166857719421387,,3.427391767501831,0.07490324974060059,,0.3065781593322754,3,True,51
RandomForestMAE_BAG_L2,-0.3800319631909348,-0.07155239706075922,r2,0.17465424537658691,0.3055133819580078,39.82023859024048,0.04401540756225586,0.05300617218017578,0.30347585678100586,2,True,16
LightGBMLarge_BAG_L1_FULL,-0.3872934678096349,,r2,0.016273021697998047,,0.059702157974243164,0.016273021697998047,,0.059702157974243164,1,True,32
LightGBMLarge_BAG_L3,-0.4158625382832999,-0.27420897495287266,r2,0.2781984806060791,0.5655965805053711,43.911827087402344,0.008306741714477539,0.06960773468017578,0.95408034324646,3,True,23
LightGBM_BAG_L3,-0.42198343401451077,-0.27655302677230464,r2,0.28093576431274414,0.5609912872314453,43.83740448951721,0.011044025421142578,0.06500244140625,0.8796577453613281,3,True,22
LightGBM_BAG_L1_FULL,-0.42821288008312797,,r2,0.013645172119140625,,0.0507810115814209,0.013645172119140625,,0.0507810115814209,1,True,31
RandomForestMSE_BAG_L2,-0.42956608852826483,-0.09953489036848429,r2,0.17822051048278809,0.3091621398925781,39.814777135849,0.04758167266845703,0.056654930114746094,0.29801440238952637,2,True,15
KNeighborsDist_BAG_L1_FULL,-0.43236039708303253,,r2,0.021184921264648438,,0.001539468765258789,0.021184921264648438,,0.001539468765258789,1,True,29
KNeighborsUnif_BAG_L1_FULL,-0.43922402020827467,,r2,0.006266117095947266,,0.002114534378051758,0.006266117095947266,,0.002114534378051758,1,True,28
RandomForestMAE_BAG_L3,-0.5093868438708467,-0.25026025435853927,r2,0.314511775970459,0.5514817237854004,43.268882751464844,0.04462003707885742,0.05549287796020508,0.31113600730895996,3,True,25
RandomForestMSE_BAG_L3,-0.5124440409296649,-0.2609589614597241,r2,0.3138611316680908,0.5540430545806885,43.25644659996033,0.04396939277648926,0.058054208755493164,0.29869985580444336,3,True,24
RandomForestMAE_BAG_L1,-0.5960549077041968,-0.2664208821318039,r2,0.0441136360168457,0.05409955978393555,0.29468679428100586,0.0441136360168457,0.05409955978393555,0.29468679428100586,1,True,7
ExtraTreesMSE_BAG_L1,-0.6023213745198233,-0.35738273178899527,r2,0.04829907417297363,0.054670095443725586,0.28981614112854004,0.04829907417297363,0.054670095443725586,0.28981614112854004,1,True,10
LightGBM_BAG_L3_FULL,-0.6323889147190873,,r2,0.32622456550598145,,3.177435874938965,0.029459238052368164,,0.05662226676940918,3,True,49
RandomForestMSE_BAG_L1,-0.6793440667922235,-0.30945340500677787,r2,0.0450592041015625,0.05392956733703613,0.31272077560424805,0.0450592041015625,0.05392956733703613,0.31272077560424805,1,True,6
LightGBMLarge_BAG_L3_FULL,-0.6980739897696058,,r2,0.32985353469848633,,3.190007209777832,0.03308820724487305,,0.06919360160827637,3,True,50
KNeighborsUnif_BAG_L1,-0.9651373731895831,-0.5671208586930157,r2,0.005182027816772461,0.014143228530883789,0.07317185401916504,0.005182027816772461,0.014143228530883789,0.07317185401916504,1,True,1
KNeighborsDist_BAG_L1,-0.9730192027783611,-0.5953010486651558,r2,0.010436296463012695,0.016270875930786133,0.002079010009765625,0.010436296463012695,0.016270875930786133,0.002079010009765625,1,True,2
LightGBMXT_BAG_L2_FULL,-1.0225912281437846,,r2,0.1464996337890625,,2.3455631732940674,0.03244447708129883,,0.11677074432373047,2,True,39
LightGBMLarge_BAG_L2_FULL,-1.2020307269901576,,r2,0.14704251289367676,,2.7134690284729004,0.032987356185913086,,0.4846765995025635,2,True,41
LightGBM_BAG_L2_FULL,-1.2892119649502938,,r2,0.1435565948486328,,2.650157928466797,0.02950143814086914,,0.42136549949645996,2,True,40
