model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
ExtraTreesMSE_BAG_L2,-0.3708621384525339,-0.22478290791426914,r2,0.16257524490356445,0.2959024906158447,3.8447887897491455,0.03576183319091797,0.05410289764404297,0.29488420486450195,2,True,19
LightGBMLarge_BAG_L1_FULL,-0.3872934678096349,,r2,0.015787601470947266,,0.06130504608154297,0.015787601470947266,,0.06130504608154297,1,True,32
LightGBMLarge_BAG_L3,-0.38963740300055694,-0.28032230876879494,r2,0.250255823135376,0.5576627254486084,8.68263578414917,0.011043071746826172,0.06484341621398926,1.4747288227081299,3,True,23
LightGBM_BAG_L3,-0.39411731899659697,-0.2848809282080882,r2,0.2485814094543457,0.5515470504760742,8.356051683425903,0.009368658065795898,0.05872774124145508,1.1481447219848633,3,True,22
RandomForestMSE_BAG_L2,-0.40994088026163666,-0.15048970227165093,r2,0.17186522483825684,0.2951350212097168,3.8466453552246094,0.04505181312561035,0.05333542823791504,0.2967407703399658,2,True,15
LightGBM_BAG_L1_FULL,-0.42821288008312797,,r2,0.01208043098449707,,0.05125784873962402,0.01208043098449707,,0.05125784873962402,1,True,31
RandomForestMAE_BAG_L2,-0.42897824802601603,-0.08545242226176497,r2,0.16870641708374023,0.2958791255950928,3.8537113666534424,0.04189300537109375,0.054079532623291016,0.30380678176879883,2,True,16
KNeighborsDist_BAG_L1_FULL,-0.43236039708303253,,r2,0.020451068878173828,,0.0021152496337890625,0.020451068878173828,,0.0021152496337890625,1,True,29
KNeighborsUnif_BAG_L1_FULL,-0.43922402020827467,,r2,0.004754781723022461,,0.0021209716796875,0.004754781723022461,,0.0021209716796875,1,True,28
LightGBMXT_BAG_L3_FULL,-0.6211376916731484,,r2,0.28571081161499023,,1.768993616104126,0.02705860137939453,,0.052865028381347656,3,True,48
ExtraTreesMSE_BAG_L1,-0.6226919138912956,-0.39752006103941606,r2,0.049105167388916016,0.04601311683654785,0.3014707565307617,0.049105167388916016,0.04601311683654785,0.3014707565307617,1,True,10
RandomForestMSE_BAG_L1,-0.6331778807203918,-0.3201986995153059,r2,0.04462599754333496,0.05510067939758301,0.3207283020019531,0.04462599754333496,0.05510067939758301,0.3207283020019531,1,True,6
RandomForestMAE_BAG_L1,-0.6540031823506336,-0.27739862647562563,r2,0.042447566986083984,0.05466866493225098,0.30664634704589844,0.042447566986083984,0.05466866493225098,0.30664634704589844,1,True,7
RandomForestMAE_BAG_L3,-0.791795971514339,-0.3365090855267632,r2,0.28321337699890137,0.5502634048461914,7.519942760467529,0.04400062561035156,0.057444095611572266,0.31203579902648926,3,True,25
RandomForestMSE_BAG_L3,-0.9069570705741565,-0.4225411172259066,r2,0.2826707363128662,0.5460748672485352,7.507068634033203,0.043457984924316406,0.053255558013916016,0.2991616725921631,3,True,24
KNeighborsUnif_BAG_L1,-0.9651373731895831,-0.5671208586930157,r2,0.0064280033111572266,0.01362299919128418,0.0628204345703125,0.0064280033111572266,0.01362299919128418,0.0628204345703125,1,True,1
KNeighborsDist_BAG_L1,-0.9730192027783611,-0.5953010486651558,r2,0.010849714279174805,0.016213178634643555,0.002084493637084961,0.010849714279174805,0.016213178634643555,0.002084493637084961,1,True,2
LightGBMLarge_BAG_L2_FULL,-1.2879794940251572,,r2,0.13327407836914062,,1.0093917846679688,0.024619340896606445,,0.18514776229858398,2,True,41
LightGBM_BAG_L3_FULL,-1.2895699061215606,,r2,0.2897799015045166,,1.795283317565918,0.0311276912689209,,0.07915472984313965,3,True,49
LightGBMLarge_BAG_L3_FULL,-1.32946251596091,,r2,0.28905296325683594,,1.82185697555542,0.030400753021240234,,0.1057283878326416,3,True,50
LightGBM_BAG_L2_FULL,-1.3811632873081696,,r2,0.13748455047607422,,0.9340622425079346,0.02882981300354004,,0.1098182201385498,2,True,40
LightGBMXT_BAG_L2_FULL,-1.8067195951966921,,r2,0.14413070678710938,,0.9923527240753174,0.035475969314575195,,0.16810870170593262,2,True,39
