model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
CatBoostDeep_BAG_L2_FULL,-0.036977377085113394,,r2,0.13597702980041504,,0.9900515079498291,0.029015302658081055,,0.14307594299316406,2,True,45
CatBoostDeep_BAG_L1_FULL,-0.040473637471704293,,r2,0.003711700439453125,,0.18610596656799316,0.003711700439453125,,0.18610596656799316,1,True,36
WeightedEnsemble_L2_FULL,-0.0654008245776343,,r2,0.06201481819152832,,0.5197784900665283,0.010587930679321289,,0.028145790100097656,2,True,38
CatBoost_BAG_L1_FULL,-0.07722769266711582,,r2,0.015285968780517578,,1.626976490020752,0.015285968780517578,,1.626976490020752,1,True,35
CatBoostDeep_BAG_L2,-0.15876775115234043,-0.1544751169342442,r2,0.1438126564025879,0.3310093879699707,5.145299196243286,0.018959522247314453,0.07161498069763184,1.5109665393829346,2,True,18
CatBoostDeep_BAG_L1,-0.159440948150938,-0.1552505922709253,r2,0.020940542221069336,0.06789064407348633,2.1046500205993652,0.020940542221069336,0.06789064407348633,2.1046500205993652,1,True,9
CatBoost_BAG_L3_FULL,-0.16714440371871309,,r2,0.2670552730560303,,6.225389242172241,0.03072190284729004,,1.3989894390106201,3,True,53
LightGBMLarge_BAG_L2,-0.16785383542097176,-0.1260823030202476,r2,0.13691997528076172,0.33072662353515625,5.372184753417969,0.012066841125488281,0.07133221626281738,1.7378520965576172,2,True,14
RandomForestMAE_BAG_L1_FULL,-0.21054445949381595,,r2,0.047715187072753906,,0.3055267333984375,0.047715187072753906,,0.3055267333984375,1,True,34
LightGBMXT_BAG_L2,-0.21441918760709489,-0.17038918923860225,r2,0.13855862617492676,0.3264307975769043,5.464356184005737,0.01370549201965332,0.06703639030456543,1.8300235271453857,2,True,12
ExtraTreesMSE_BAG_L1_FULL,-0.22044053816395026,,r2,0.04875016212463379,,0.30388760566711426,0.04875016212463379,,0.30388760566711426,1,True,37
CatBoost_BAG_L1,-0.2235286453214549,-0.17814629366860646,r2,0.0189206600189209,0.06647944450378418,37.6830530166626,0.0189206600189209,0.06647944450378418,37.6830530166626,1,True,8
LightGBMXT_BAG_L1,-0.23034882995620487,-0.16889289877330338,r2,0.0073773860931396484,0.06114840507507324,0.8651752471923828,0.0073773860931396484,0.06114840507507324,0.8651752471923828,1,True,3
CatBoost_BAG_L2,-0.23981853673150133,-0.12375245451777195,r2,0.15001225471496582,0.3185868263244629,32.18252491950989,0.025159120559692383,0.05919241905212402,28.548192262649536,2,True,17
WeightedEnsemble_L2,-0.24600195155830495,-0.11746566262622204,r2,0.06560015678405762,0.12250852584838867,2.4420673847198486,0.0010571479797363281,0.0,0.028145790100097656,2,True,11
WeightedEnsemble_L3,-0.24676945442571974,-0.10648934826463519,r2,0.20653939247131348,0.44234633445739746,34.229689598083496,0.0016257762908935547,0.0005910396575927734,0.020994186401367188,3,True,20
WeightedEnsemble_L4,-0.24676945442571974,-0.10648934826463519,r2,0.20660853385925293,0.4422743320465088,34.23367238044739,0.0016949176788330078,0.0005190372467041016,0.02497696876525879,4,True,27
LightGBMLarge_BAG_L1,-0.24889637862322744,-0.19633094334432744,r2,0.006857156753540039,0.06468486785888672,0.970118522644043,0.006857156753540039,0.06468486785888672,0.970118522644043,1,True,5
LightGBMXT_BAG_L1_FULL,-0.2530775636614746,,r2,0.0021216869354248047,,0.04867267608642578,0.0021216869354248047,,0.04867267608642578,1,True,30
RandomForestMSE_BAG_L1_FULL,-0.257488832284527,,r2,0.057618141174316406,,0.31358766555786133,0.057618141174316406,,0.31358766555786133,1,True,33
LightGBM_BAG_L1,-0.2576628183536638,-0.19845286416788843,r2,0.007803916931152344,0.06530070304870605,0.8908567428588867,0.007803916931152344,0.06530070304870605,0.8908567428588867,1,True,4
RandomForestMAE_BAG_L3_FULL,-0.26160412961582513,,r2,0.305661678314209,,5.137340068817139,0.06932830810546875,,0.3109402656555176,3,True,52
LightGBM_BAG_L2,-0.268890462354207,-0.18740283297287297,r2,0.13643121719360352,0.3310585021972656,5.148025035858154,0.011578083038330078,0.07166409492492676,1.5136923789978027,2,True,13
LightGBMLarge_BAG_L3,-0.290818791931688,-0.15250248589451143,r2,0.2642498016357422,0.5622851848602295,36.218549728393555,0.011463403701782227,0.06535029411315918,1.6998326778411865,3,True,23
CatBoost_BAG_L3,-0.29965205926516547,-0.15069406152042997,r2,0.2736701965332031,0.5562667846679688,46.6238477230072,0.020883798599243164,0.05933189392089844,12.105130672454834,3,True,26
LightGBM_BAG_L3,-0.305824586114646,-0.15652355078961389,r2,0.26274704933166504,0.5544867515563965,35.76656198501587,0.009960651397705078,0.05755186080932617,1.247844934463501,3,True,22
RandomForestMSE_BAG_L3_FULL,-0.30736528161068555,,r2,0.30510830879211426,,5.123815298080444,0.06877493858337402,,0.29741549491882324,3,True,51
LightGBMXT_BAG_L3,-0.3289061661593753,-0.15693917840837024,r2,0.26285672187805176,0.5566351413726807,35.36924505233765,0.010070323944091797,0.05970025062561035,0.8505280017852783,3,True,21
CatBoost_BAG_L2_FULL,-0.3534097908508369,,r2,0.11217570304870605,,4.107776165008545,0.00521397590637207,,3.26080060005188,2,True,44
ExtraTreesMSE_BAG_L2_FULL,-0.37095379754555813,,r2,0.1808490753173828,,1.1431949138641357,0.07388734817504883,,0.2962193489074707,2,True,46
RandomForestMAE_BAG_L2_FULL,-0.37378328501762015,,r2,0.17675018310546875,,1.1560513973236084,0.06978845596313477,,0.30907583236694336,2,True,43
LightGBMLarge_BAG_L1_FULL,-0.3872934678096349,,r2,0.01568007469177246,,0.060648202896118164,0.01568007469177246,,0.060648202896118164,1,True,32
LightGBM_BAG_L1_FULL,-0.42821288008312797,,r2,0.015141010284423828,,0.052297115325927734,0.015141010284423828,,0.052297115325927734,1,True,31
ExtraTreesMSE_BAG_L2,-0.4318805292596828,-0.259294155639225,r2,0.17272591590881348,0.3145740032196045,3.944354295730591,0.04787278175354004,0.055179595947265625,0.31002163887023926,2,True,19
KNeighborsDist_BAG_L1_FULL,-0.43236039708303253,,r2,0.021084070205688477,,0.0016286373138427734,0.021084070205688477,,0.0016286373138427734,1,True,29
KNeighborsUnif_BAG_L1_FULL,-0.43922402020827467,,r2,0.004662990570068359,,0.002782583236694336,0.004662990570068359,,0.002782583236694336,1,True,28
RandomForestMSE_BAG_L2,-0.47129507802365334,-0.14894246491612706,r2,0.16768765449523926,0.3112306594848633,3.9226510524749756,0.04283452033996582,0.051836252212524414,0.288318395614624,2,True,15
RandomForestMAE_BAG_L2,-0.47689094260455156,-0.1676223423462102,r2,0.16682910919189453,0.3178386688232422,3.9353153705596924,0.041975975036621094,0.05844426155090332,0.3009827136993408,2,True,16
LightGBMXT_BAG_L3_FULL,-0.5540367440885683,,r2,0.2655818462371826,,4.887179136276245,0.029248476028442383,,0.06077933311462402,3,True,48
RandomForestMSE_BAG_L2_FULL,-0.5925801158822952,,r2,0.15358495712280273,,1.1501123905181885,0.04662322998046875,,0.30313682556152344,2,True,42
