model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
LightGBM_BAG_L1,-0.2576628183536638,-0.19845286416788843,r2,0.008937358856201172,0.06243085861206055,0.8345029354095459,0.008937358856201172,0.06243085861206055,0.8345029354095459,1,True,4
LightGBMXT_BAG_L1_FULL,-0.25837279608259167,,r2,0.0021882057189941406,,0.046607255935668945,0.0021882057189941406,,0.046607255935668945,1,True,30
LightGBMLarge_BAG_L3,-0.26521202774007446,-0.13591174746389312,r2,0.2555372714996338,0.5550360679626465,33.165034532547,0.009450435638427734,0.05965709686279297,0.8451688289642334,3,True,23
ExtraTreesMSE_BAG_L2_FULL,-0.269489235218505,,r2,0.184370756149292,,1.1816320419311523,0.07571053504943848,,0.30475783348083496,2,True,46
WeightedEnsemble_L4_FULL,-0.2714282394281584,,r2,0.16326355934143066,,3.209064483642578,0.0010497570037841797,,0.024609088897705078,4,True,54
WeightedEnsemble_L3_FULL,-0.2714282394281584,,r2,0.17308259010314941,,3.2049553394317627,0.01086878776550293,,0.02049994468688965,3,True,47
LightGBMXT_BAG_L3,-0.29413817436984235,-0.11149633524395774,r2,0.25403738021850586,0.5524084568023682,33.15456247329712,0.007950544357299805,0.05702948570251465,0.8346967697143555,3,True,21
LightGBM_BAG_L3,-0.29649663006323435,-0.13300230020537662,r2,0.2528514862060547,0.558161735534668,33.152252435684204,0.006764650344848633,0.06278276443481445,0.8323867321014404,3,True,22
WeightedEnsemble_L4,-0.29703153604270405,-0.0661897738440047,r2,0.18818449974060059,0.36765146255493164,30.653234720230103,0.0005362033843994141,0.0005297660827636719,0.024609088897705078,4,True,27
WeightedEnsemble_L3,-0.29703153604270405,-0.0661897738440047,r2,0.18920350074768066,0.36766862869262695,30.649125576019287,0.0015552043914794922,0.0005469322204589844,0.02049994468688965,3,True,20
LightGBMXT_BAG_L3_FULL,-0.30071975488198266,,r2,0.3306996822357178,,3.633242607116699,0.0351102352142334,,0.05028367042541504,3,True,48
LightGBMLarge_BAG_L2,-0.3026800176261537,-0.31570759483564426,r2,0.1400620937347412,0.33166980743408203,4.9982523918151855,0.013130903244018555,0.07593345642089844,1.3928754329681396,2,True,14
RandomForestMSE_BAG_L2,-0.3166432771379031,-0.11917456061971143,r2,0.17251181602478027,0.3191235065460205,3.9449150562286377,0.04558062553405762,0.06338715553283691,0.3395380973815918,2,True,15
RandomForestMAE_BAG_L2_FULL,-0.3212944286074768,,r2,0.15596747398376465,,1.1895015239715576,0.04730725288391113,,0.31262731552124023,2,True,43
LightGBMXT_BAG_L2,-0.3398680224614683,-0.3249220412005389,r2,0.15368294715881348,0.3331935405731201,7.383121013641357,0.02675175666809082,0.07745718955993652,3.7777440547943115,2,True,12
LightGBM_BAG_L2,-0.35768449389226165,-0.38636486878675114,r2,0.14162945747375488,0.332244873046875,5.16765022277832,0.014698266983032227,0.0765085220336914,1.5622732639312744,2,True,13
ExtraTreesMSE_BAG_L2,-0.36385087299989394,-0.19117971567709247,r2,0.17223882675170898,0.3080601692199707,3.9037415981292725,0.04530763626098633,0.05232381820678711,0.29836463928222656,2,True,19
RandomForestMSE_BAG_L2_FULL,-0.38088058379829826,,r2,0.1814115047454834,,1.1811954975128174,0.07275128364562988,,0.3043212890625,2,True,42
LightGBMLarge_BAG_L1_FULL,-0.3872934678096349,,r2,0.017801523208618164,,0.05697441101074219,0.017801523208618164,,0.05697441101074219,1,True,32
RandomForestMAE_BAG_L2,-0.39556745177530206,-0.07998980123538146,r2,0.16983389854431152,0.3044874668121338,3.936837911605835,0.04290270805358887,0.048751115798950195,0.33146095275878906,2,True,16
LightGBM_BAG_L1_FULL,-0.42821288008312797,,r2,0.01521921157836914,,0.06336283683776855,0.01521921157836914,,0.06336283683776855,1,True,31
KNeighborsDist_BAG_L1_FULL,-0.43236039708303253,,r2,0.019341230392456055,,0.002150297164916992,0.019341230392456055,,0.002150297164916992,1,True,29
KNeighborsUnif_BAG_L1_FULL,-0.43922402020827467,,r2,0.0046634674072265625,,0.0016202926635742188,0.0046634674072265625,,0.0016202926635742188,1,True,28
RandomForestMAE_BAG_L3,-0.5696844525393965,-0.1422091539090864,r2,0.2884941101074219,0.550046443939209,32.62084746360779,0.04240727424621582,0.05466747283935547,0.3009817600250244,3,True,25
ExtraTreesMSE_BAG_L1,-0.5994502596572839,-0.35953071845583007,r2,0.045384883880615234,0.05568718910217285,0.33171772956848145,0.045384883880615234,0.05568718910217285,0.33171772956848145,1,True,10
RandomForestMAE_BAG_L1,-0.6287303073583921,-0.27099193708965186,r2,0.04355907440185547,0.05555081367492676,0.3077101707458496,0.04355907440185547,0.05555081367492676,0.3077101707458496,1,True,7
RandomForestMSE_BAG_L3,-0.6511517657387194,-0.17954952805380797,r2,0.28964996337890625,0.5522119998931885,32.61762762069702,0.043563127517700195,0.05683302879333496,0.2977619171142578,3,True,24
RandomForestMSE_BAG_L1,-0.6707363876509003,-0.287314798317597,r2,0.04250669479370117,0.05336189270019531,0.3186917304992676,0.04250669479370117,0.05336189270019531,0.3186917304992676,1,True,6
KNeighborsUnif_BAG_L1,-0.9651373731895831,-0.5671208586930157,r2,0.0060269832611083984,0.014471292495727539,0.0579991340637207,0.0060269832611083984,0.014471292495727539,0.0579991340637207,1,True,1
KNeighborsDist_BAG_L1,-0.9730192027783611,-0.5953010486651558,r2,0.009123563766479492,0.016996145248413086,0.002044677734375,0.009123563766479492,0.016996145248413086,0.002044677734375,1,True,2
LightGBMLarge_BAG_L2_FULL,-1.5233643839076185,,r2,0.16632533073425293,,0.9706199169158936,0.057665109634399414,,0.09374570846557617,2,True,41
LightGBMXT_BAG_L2_FULL,-1.808333097936384,,r2,0.14036965370178223,,1.1189451217651367,0.03170943260192871,,0.24207091331481934,2,True,39
LightGBM_BAG_L2_FULL,-2.0338909134775442,,r2,0.1448345184326172,,0.9883885383605957,0.03617429733276367,,0.11151432991027832,2,True,40
