model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
CatBoostDeep_BAG_L2,-0.26625239014226065,-0.1287303212889852,r2,0.1589367389678955,0.5137040615081787,12.818158864974976,0.01943206787109375,0.05509519577026367,7.459817886352539,2,True,21
WeightedEnsemble_L3,-0.272572941936466,-0.07444894263383994,r2,0.2311849594116211,0.7730393409729004,10.117459297180176,0.0010645389556884766,0.0005285739898681641,0.031061172485351562,3,True,26
WeightedEnsemble_L2,-0.2795855085197587,-0.11126644390394813,r2,0.1084434986114502,0.41422224044799805,5.069891929626465,0.0015521049499511719,0.0005142688751220703,0.03409004211425781,2,True,14
CatBoostDeep_BAG_L2_FULL,-0.282567184236145,,r2,0.13588285446166992,,1.792050838470459,0.02466607093811035,,0.9361763000488281,2,True,59
RandomForestMAE_BAG_L2_FULL,-0.2831267614912092,,r2,0.18091893196105957,,1.1954243183135986,0.0697021484375,,0.3395497798919678,2,True,57
WeightedEnsemble_L4_FULL,-0.28729824254079483,,r2,0.21573758125305176,,2.1433792114257812,0.0010340213775634766,,0.03481292724609375,4,True,76
ExtraTreesMSE_BAG_L3_FULL,-0.31750378934251033,,r2,0.28426480293273926,,2.1581175327301025,0.07535290718078613,,0.33158230781555176,3,True,72
RandomForestMSE_BAG_L2_FULL,-0.31897762146829933,,r2,0.15413618087768555,,1.1914393901824951,0.04291939735412598,,0.33556485176086426,2,True,56
KNeighborsDist_BAG_L1_FULL,-0.3227158607443261,,r2,0.03712630271911621,,0.0021469593048095703,0.03712630271911621,,0.0021469593048095703,1,True,40
XGBoostDense_BAG_L3_FULL,-0.3277099586359251,,r2,0.2483079433441162,,1.8458690643310547,0.039396047592163086,,0.019333839416503906,3,True,74
ExtraTreesMSE_BAG_L2,-0.3319787745868863,-0.23206352007158193,r2,0.17194628715515137,0.5122385025024414,5.688227891921997,0.03244161605834961,0.05362963676452637,0.32988691329956055,2,True,22
KNeighborsUnif_BAG_L1_FULL,-0.3405311154476309,,r2,0.017275333404541016,,0.0021114349365234375,0.017275333404541016,,0.0021114349365234375,1,True,39
LightGBMLarge_BAG_L2_FULL,-0.3535262583992409,,r2,0.11284303665161133,,0.9108877182006836,0.0016262531280517578,,0.055013179779052734,2,True,55
WeightedEnsemble_L3_FULL,-0.35405697748733655,,r2,0.1830141544342041,,1.470808982849121,0.01949000358581543,,0.031061172485351562,3,True,64
RandomForestMAE_BAG_L3_FULL,-0.35962748974943803,,r2,0.2793388366699219,,2.167106866836548,0.07042694091796875,,0.34057164192199707,3,True,69
WeightedEnsemble_L4,-0.35967815699982775,-0.06742683368097069,r2,0.2940480709075928,1.0336706638336182,14.167230129241943,0.0010259151458740234,0.0005178451538085938,0.03481292724609375,4,True,38
LightGBM_BAG_L2_FULL,-0.3660824608542257,,r2,0.1373140811920166,,0.90622878074646,0.02609729766845703,,0.0503542423248291,2,True,54
CatBoost_BAG_L2_FULL,-0.3704006733784919,,r2,0.11434292793273926,,1.0805485248565674,0.0031261444091796875,,0.22467398643493652,2,True,58
LightGBMLarge_BAG_L1_FULL,-0.39021180100823694,,r2,0.01622796058654785,,0.054582834243774414,0.01622796058654785,,0.054582834243774414,1,True,43
RandomForestMSE_BAG_L2,-0.39839362725205496,-0.13194539288689278,r2,0.18298053741455078,0.5135941505432129,5.694028615951538,0.04347586631774902,0.05498528480529785,0.33568763732910156,2,True,18
LightGBM_BAG_L1_FULL,-0.4153988778271023,,r2,0.012613058090209961,,0.05232810974121094,0.012613058090209961,,0.05232810974121094,1,True,42
CatBoostDeep_BAG_L3,-0.4189395925727377,-0.13778883715814483,r2,0.2935466766357422,0.9470469951629639,23.769296884536743,0.026245832443237305,0.05482602119445801,12.473647356033325,3,True,33
XGBoost_BAG_L3_FULL,-0.4300830259261865,,r2,0.2648463249206543,,1.8381381034851074,0.05593442916870117,,0.01160287857055664,3,True,73
RandomForestMSE_BAG_L3_FULL,-0.4347600123582054,,r2,0.28737592697143555,,2.1584970951080322,0.07846403121948242,,0.33196187019348145,3,True,68
RandomForestMAE_BAG_L2,-0.4392271143620068,-0.15459989538895735,r2,0.18237662315368652,0.5140359401702881,5.691447496414185,0.042871952056884766,0.05542707443237305,0.33310651779174805,2,True,19
XGBoostDense_BAG_L3,-0.4662840964755357,-0.16618081023839637,r2,0.2883491516113281,1.0127127170562744,12.609020233154297,0.021048307418823242,0.12049174308776855,1.313370704650879,3,True,36
XGBoost_BAG_L3,-0.49133942449689894,-0.19850322956809552,r2,0.289379358291626,1.0116963386535645,12.487247228622437,0.022078514099121094,0.1194753646850586,1.1915977001190186,3,True,35
CatBoostDeep_BAG_L3_FULL,-0.4974052187602318,,r2,0.23891925811767578,,3.1460366249084473,0.030007362365722656,,1.3195013999938965,3,True,71
CatBoost_BAG_L3,-0.5275638431997556,-0.10680671784029783,r2,0.28046751022338867,0.9411790370941162,14.0832200050354,0.013166666030883789,0.04895806312561035,2.7875704765319824,3,True,32
ExtraTreesMSE_BAG_L1,-0.553989714636721,-0.28024489463179925,r2,0.032613277435302734,0.04490089416503906,0.3225390911102295,0.032613277435302734,0.04490089416503906,0.3225390911102295,1,True,10
LightGBMXT_BAG_L3,-0.5868786804892903,-0.1856574651196723,r2,0.273012638092041,0.9602818489074707,12.323296070098877,0.005711793899536133,0.06806087493896484,1.027646541595459,3,True,27
CatBoost_BAG_L3_FULL,-0.5899453469611848,,r2,0.2120373249053955,,2.101273775100708,0.003125429153442383,,0.2747385501861572,3,True,70
ExtraTreesMSE_BAG_L3,-0.6050060004733662,-0.18897047578506276,r2,0.310089111328125,0.9491913318634033,11.629526376724243,0.04278826713562012,0.05697035789489746,0.3338768482208252,3,True,34
RandomForestMSE_BAG_L1,-0.6367009498918359,-0.25685368365846273,r2,0.04449748992919922,0.05620408058166504,0.56040358543396,0.04449748992919922,0.05620408058166504,0.56040358543396,1,True,6
LightGBM_BAG_L3,-0.6501938768950184,-0.27096568168002544,r2,0.2730422019958496,0.9566826820373535,12.239678859710693,0.0057413578033447266,0.06446170806884766,0.9440293312072754,3,True,28
LightGBMLarge_BAG_L3,-0.6556502953358849,-0.271440008793264,r2,0.2741408348083496,0.9608149528503418,12.443467617034912,0.0068399906158447266,0.06859397888183594,1.1478180885314941,3,True,29
RandomForestMAE_BAG_L1,-0.6618028319880636,-0.2647870585569849,r2,0.04190659523010254,0.05635333061218262,0.33603405952453613,0.04190659523010254,0.05635333061218262,0.33603405952453613,1,True,7
XGBoost_BAG_L2_FULL,-0.7127721691464433,,r2,0.16313982009887695,,0.8856775760650635,0.05192303657531738,,0.029803037643432617,2,True,61
LinearModel_BAG_L2,-0.7342489760909485,-0.3397067859177556,r2,0.15204930305480957,0.545037031173706,5.408499002456665,0.012544631958007812,0.08642816543579102,0.050158023834228516,2,True,25
LinearModel_BAG_L1,-0.7610008064810259,-0.32604089757144106,r2,0.010457038879394531,0.08581328392028809,0.04356646537780762,0.010457038879394531,0.08581328392028809,0.04356646537780762,1,True,13
LinearModel_BAG_L3_FULL,-0.7810971496912076,,r2,0.2115781307220459,,1.8338277339935303,0.0026662349700927734,,0.007292509078979492,3,True,75
LinearModel_BAG_L3,-0.843789940698705,-0.2557833624910897,r2,0.27985548973083496,0.9841947555541992,11.344846725463867,0.012554645538330078,0.09197378158569336,0.04919719696044922,3,True,37
RandomForestMAE_BAG_L3,-0.8688143826168451,-0.29577718647562445,r2,0.3096959590911865,0.948575496673584,11.6021089553833,0.04239511489868164,0.056354522705078125,0.3064594268798828,3,True,31
KNeighborsUnif_BAG_L1,-0.9252166084777247,-0.42406265767698503,r2,0.01730632781982422,0.035968780517578125,0.06039762496948242,0.01730632781982422,0.035968780517578125,0.06039762496948242,1,True,1
KNeighborsDist_BAG_L1,-0.9262279564795106,-0.4459040176007334,r2,0.017218828201293945,0.028917789459228516,0.0015797615051269531,0.017218828201293945,0.028917789459228516,0.0015797615051269531,1,True,2
RandomForestMSE_BAG_L3,-0.9810259876033471,-0.36055691380961563,r2,0.31072068214416504,0.9487555027008057,11.62144160270691,0.043419837951660156,0.056534528732299805,0.3257920742034912,3,True,30
LightGBMXT_BAG_L2_FULL,-0.9981040499877853,,r2,0.1421349048614502,,0.9297807216644287,0.030918121337890625,,0.07390618324279785,2,True,53
LightGBMXT_BAG_L3_FULL,-1.3070070087745624,,r2,0.23774290084838867,,1.900994062423706,0.028831005096435547,,0.07445883750915527,3,True,65
LightGBM_BAG_L3_FULL,-1.3170411215363016,,r2,0.24032926559448242,,1.886793613433838,0.0314173698425293,,0.06025838851928711,3,True,66
LightGBMLarge_BAG_L3_FULL,-1.3471854956824894,,r2,0.24292683601379395,,1.9039862155914307,0.03401494026184082,,0.07745099067687988,3,True,67
LinearModel_BAG_L2_FULL,-1.6497305047363118,,r2,0.11434078216552734,,0.8648316860198975,0.0031239986419677734,,0.008957147598266602,2,True,63
